,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,33848,2,0,-0.01283520655130616,0.0010261745596215884,0.0,0.7544762653977045,0.0,0.05647660818595791
0,33847,1,1,-0.010035491145740786,6.348368198067701e-06,2.645022894267768e-09,8.41446918518235e-10,0.9999983551378403,1.6400681995517189e-06
0,33845,1,2,0.0041156127859109165,2.9986515633536724e-05,0.0048479003330372285,0.00484605033700131,0.43985048107365027,0.4536493657500989
0,33844,2,1,-0.0015021370360930755,0.00016613768686269003,7.388812902720063e-14,0.6607188203448896,0.26657511665886663,1.1880108035560236e-13
0,33843,1,0,0.0007839905009530356,0.000513640333625456,0.13578028867203598,2.613941190022798e-15,4.239532006647352e-14,5.3656074603285563e-14
0,33842,1,1,-0.006692574932176438,0.0,0.047414246692349386,3.178394913649126e-05,0.19367003222285045,0.7080269388770601
0,33841,1,2,0.004498832832710404,0.0,2.5803287655433822e-05,2.5813844485007973e-05,0.1821020704642816,0.780259999666858
0,33840,1,1,-0.012211364435892356,1.8322847453597656e-09,8.478266600149552e-06,8.479141751228805e-06,0.20069180923403895,0.7496459411842129
0,33838,1,0,-0.018698781129149425,5.4733764841226485e-05,0.0,0.0,1.0,0.0
0,33837,1,0,-0.004275217369913773,4.5405480840333685e-05,0.005,0.005,0.445,0.445
0,33835,2,0,-0.0045062094501732,0.0001993459405495425,0.0,1.0,0.0,1.0350913703085113e-10
0,33834,2,0,-0.006796084014254024,0.0015890628350678625,0.07003121761437947,0.5191556418756432,0.0,0.019602602057125124
0,33827,1,1,-0.004268646074579126,4.348507128028543e-05,0.004989664098272922,0.004989664100370103,0.34428682240675534,0.34428682240667946
0,33826,1,2,-0.0030608354607961556,2.3218646697592633e-05,0.6810683510296274,2.844189845630241e-09,7.111600989312371e-09,0.3189316413683665
0,33824,1,0,-0.007246448879823483,0.0008366609460584566,0.1924326242395031,0.2526985651276801,3.2358953322640506e-12,3.111976334000681e-12
0,33823,2,0,-0.0023899460570666374,8.264032467141132e-06,0.09999849473306248,0.09999849458482178,0.3899941287309709,0.38999412877298817
0,33822,1,0,-0.001207745076583656,0.0004595100202050613,5.8149001817139745e-15,0.2384105641846365,0.0,0.0
0,33820,2,0,-0.00041262742896013065,0.0003219793149881651,0.4087177474400229,0.4065937845286253,5.159896104464712e-20,1.125795513701392e-19
0,33819,2,0,-0.004525613285981569,0.00014180342873562922,0.10068635528232064,0.20871444961868793,0.0,0.0
0,33818,1,0,0.0058397202158168285,0.00020091914833984521,0.0,0.0,0.8527053365917142,0.015026544067112678
0,33817,1,0,-0.015659220016905062,0.0248701207994994,0.0,0.0,0.0,0.0
0,33816,2,1,-0.0010283985579672174,0.00018169469669967943,0.29580082573182015,0.5891312831527639,0.11506580954773102,2.39801269808826e-06
0,33811,2,0,-0.0032915839923979926,8.499013126214677e-06,6.635273221776762e-14,1.1554961165182738e-13,0.42238325973416174,0.5585907360526622
0,33809,1,0,-0.0014083610284087783,0.0020920780745039766,0.6412167889140717,1.0727347452934386e-12,1.1262719176920375e-12,8.100395215360912e-13
0,33808,1,0,-0.0018678812832783913,0.00028783513207752823,1.1885678475733046e-13,0.05372510876759097,1.0941963028026288e-11,1.1000815524980848e-11
0,33807,1,0,0.0001292415533146647,0.0012342771997728942,0.5133581181819836,0.020005771191188616,1.9619043640885106e-16,1.0794408826373272e-15
0,33799,1,0,-0.007338839697038772,0.000390812449951683,0.5826792225267031,0.0,0.0,0.0
0,33793,1,0,-0.008520317081736976,4.43897075481334e-05,1.7606968891607777e-12,1.9579311496459697e-12,0.9717811072369266,1.1311787786474286e-10
0,33791,1,0,-0.009013440998097144,0.00018859910628010802,2.3645182276261174e-12,4.26211479936933e-12,0.8573544355574129,6.95131146163056e-15
0,33790,1,0,-0.0037670950185710777,6.552743835277655e-05,0.0,0.0,0.0,0.7970881702732064
0,33787,1,0,-0.002218261598542104,6.517770297987169e-05,0.4271232660610141,0.0,0.0,0.5397767600764712
0,33786,2,0,-0.002040307908525708,0.0001317609493707484,0.11849075296939098,0.05205194549632935,0.0,0.0
0,33776,1,0,-0.007572212605094611,0.00022419258060539526,0.0671147870104299,4.1438076989453816e-08,1.5624216209613372e-06,1.5531249969880165e-06
0,33767,2,0,-0.003310773366745134,7.3476046860175565e-06,0.09999863377560013,0.09999863377618451,0.3899946716903434,0.38999467168999247
0,33766,1,0,-0.003675147333778908,5.7917577357330525e-05,0.09999964363623319,0.09999964364240248,0.24999910909095224,0.2499991090911687
0,33765,1,1,-0.007586735629325505,0.00011194032700825373,0.0,0.09426380801694635,0.7454067744209604,3.582466181711854e-09
0,33762,1,0,-0.0059455150441875895,1.4155409245333437e-10,0.0,0.0,0.03801357046619398,0.9299736177040412
0,33760,2,0,-0.005479209794334511,0.00029136672725756714,0.0075921072085164435,0.5956302355694859,0.12007962839814611,0.0
0,33758,1,0,-0.00869314470445205,0.0073897582622506055,4.459939780266079e-15,0.0,7.87257539576572e-13,0.024801908922370542
0,33753,1,1,-0.004496260014596262,0.0006844275957590368,0.32000114048918826,0.0,0.0,0.6799988595119156
0,33751,1,0,-0.007197747149548619,4.216351166146468e-05,0.005,0.005,0.445,0.445
0,33749,2,0,-0.0049801037433658156,1.1162373256432138e-09,0.0,0.0,0.2610834820710457,0.7141886626352197
0,33746,1,0,0.008767854100423083,0.0011125943275107808,0.9999999887354816,2.1890190265459161e-10,3.7910824278075996e-10,5.02329473492086e-10
0,33745,1,1,-0.007335098226967091,5.935636192907696e-05,0.09999891740357301,0.0999989174100905,0.3499962109091765,0.349996210909351
0,33742,1,1,-0.006938911239546937,5.424556635165465e-05,0.005,0.005,0.445,0.445
0,33736,1,1,-0.005286180284088081,2.7833846272798603e-05,0.004999951361309987,0.004999951394806603,0.4449955510465009,0.44499555104800836
0,33735,2,0,-0.003033367362036818,0.0001265548813914451,0.23860490412964533,0.5636362546094708,0.1265220873591624,1.5434723727517932e-09
0,33734,1,0,-0.0022071142582526584,7.423483101602476e-05,0.0,0.43771387967249686,0.0,0.4384247702914425
0,33733,1,0,-0.005262378363302116,0.00020704142356804992,0.35790299879417936,0.10513151120528966,0.13219305615190288,0.0
0,33731,1,0,-0.010024006586510798,1.2921045128376802e-14,9.153763110316336e-13,0.026400069546233477,6.02275155102989e-13,0.9551709501991394
0,33728,1,0,-0.00909386670366821,7.656859475506427e-08,4.333063936578622e-08,0.010948966849824228,1.979851639015909e-06,0.9696126512905403
0,33726,1,0,-0.00271745610738138,8.887520812209274e-05,0.4270296663056166,0.0,0.0,0.24127974473104352
0,33724,2,0,0.00010533755298471726,4.0220808208197014e-05,0.21964903492676277,0.48578477788375446,0.20673290332112332,1.899219204604849e-12
0,33723,1,0,-0.008807377935691658,4.3745297111224817e-10,1.839474982517979e-06,1.8393579972984515e-06,0.44484857528098876,0.5436964292918111
0,33722,1,0,-0.0093774716489438,0.00010084031867193944,0.9414919374401765,4.561521683825191e-15,4.8731947951955915e-15,2.2942557021284422e-14
0,33720,1,1,-0.003606421730194336,3.485825356261483e-05,2.0796527071075075e-15,5.345274780324649e-15,0.2689704848897891,0.5764945081251105
0,33719,1,0,-0.005693602917205058,7.410325670444697e-07,0.00014522499853241114,0.00014518609783231801,0.3352474418229752,0.6256449697482436
0,33718,1,0,-0.006902629936619108,0.0,1.5847637946420334e-06,1.585808480803011e-06,0.30563006110311774,0.6846320746394261
0,33717,1,0,-0.011312951836295942,3.8901709246972925e-05,0.0,0.08445813411539517,0.0,0.9155418658890111
0,33715,1,1,-0.00017766874831793276,3.0787968508308344e-05,0.05,0.05,0.4,0.4
0,33714,1,0,-0.005429564709163693,1.6512190632875772e-07,6.560749474674171e-10,7.832436215585e-10,0.48200471646067067,0.49333419392192107
0,33713,1,0,-0.009479877734096772,0.0007850228829974991,0.20769279340576186,0.0,0.0,0.27023143522033477
0,33711,1,0,-0.0018254175652980108,4.509275111286968e-05,0.606419466664688,0.0,0.0,0.14301663017020677
0,33709,1,0,-0.004026758040724596,0.00011949714909866787,0.005,0.005,0.345,0.345
0,33708,1,0,-0.004221455986263116,0.00012506445832774715,0.0,0.0,7.177637959214099e-06,0.7071354132596233
0,33707,1,0,-0.01001996306859667,0.0012370314913690283,1.3392950964912542e-15,2.6474725355137085e-15,1.0054811274000716e-14,1.3875145339841003e-14
0,33705,1,0,-0.00896352096712598,5.6417515706539733e-05,0.0,0.0,0.05783539679917805,0.8776427412609579
0,33704,1,0,0.009982608855021889,0.011957251994188874,0.9235418988927908,4.246574311600643e-12,1.1834522215035981e-11,0.07645810109029103
0,33703,1,0,-0.011600081669084767,1.8500603529605055e-05,0.0,0.0,1.0,0.0
0,33702,2,0,-0.0063165933729402235,0.00012010467225974996,2.676244605124668e-07,2.676979988355506e-07,2.509254595336101e-18,0.7681449481171039
0,33701,1,0,0.004827243559962319,0.00014909700493398126,0.2014282792005503,0.08873019534247809,0.1330952896822165,0.13309529020635089
0,33700,1,0,-0.007645338980961983,3.6883539920080626e-07,0.0006269144791697682,1.3306663621744286e-12,0.11576140944060102,0.8305926922552747
0,33696,1,0,-0.006579626065096261,2.0713413145398406e-12,1.467578830607017e-11,1.0811868299239905e-11,0.9938609711342731,1.2522947489737774e-07
0,33695,2,0,-0.008137185821438783,0.00036305614947985645,0.36131845287743836,0.27820777424916987,0.0,0.0
0,33691,1,0,-0.007864012295319417,0.00091905823130087,0.23686217879923785,0.0,0.0,0.0
0,33690,1,0,-0.0019482512580873052,2.0232981479184853e-05,1.0091171300322531e-13,8.216753476351864e-14,0.9684389465525206,1.2442931771746495e-13
0,33687,1,0,-0.003268217329934299,0.00026728589041838125,0.25860871221722526,0.01439259397393265,0.06929212980786265,0.0
0,33678,1,0,-0.004358556451324063,0.0,2.6086390119821544e-13,4.3297961214117857e-13,0.060020110960016984,0.9329715125086941
0,33677,2,0,-0.006380472890404966,4.461255347978582e-05,0.04999965039288191,0.04999965038956581,0.39999720304475767,0.39999720304485703
0,33676,1,1,-0.009733922915761093,5.4004702847924175e-05,0.050240973004643696,2.61635683917171e-14,3.997300693232727e-15,0.7979570044918775
0,33675,1,0,-0.0031408620954751186,0.00016355622886364053,0.2445639226964277,0.0,3.2616980279038243e-15,1.4824179582835083e-14
0,33673,1,0,-0.002737413724811214,0.0004583156213855319,0.03682027118167087,0.04707029544080544,0.13997576289116379,1.3667578314604408e-16
0,33672,1,1,0.0007520394146467407,1.4326686852177654e-05,0.09999918806612305,0.0999991880651787,0.38999683228749166,0.3899968323590403
0,33671,1,0,0.004343858046253233,0.0018079223145474432,0.26910509870166516,0.0,0.0,0.1160358437548204
0,33670,1,1,-0.0005788446196732588,6.307067666579883e-06,0.0999992044840148,0.09999920453660854,0.38999689654596775,0.38999689658376285
0,33667,1,0,-0.00860388208120261,5.2586556390934574e-05,0.09999790981987121,0.09999790983501777,0.3499926843318078,0.34999268433235275
0,33666,1,0,-0.007491961572119218,6.5897749895319475e-06,0.09999937402625982,0.09999937401429033,0.389997558422837,0.38999755842383294
0,33665,1,0,-0.01670871767396852,1.7954714962395512e-05,0.0,0.0,1.0,0.0
0,33662,1,0,-0.007960115942148228,0.0004576436537355202,0.2607933413039463,6.971661208764846e-14,0.0,0.0
0,33660,1,1,-0.0033246594374007885,1.052476346166818e-06,6.2442734662268725e-06,6.248546657891573e-06,0.4653357296064936,0.5166391643170261
0,33659,2,0,0.00019769421722706085,6.70618947887949e-05,0.4226190008735408,0.31379081248795726,0.19817126993117012,0.06541891603299704
0,33644,1,0,-0.005095734520374332,4.435125878841856e-05,0.0499995,0.0499995,0.399996,0.399996
0,33643,1,1,-0.006244926909334582,2.7994370773724108e-05,4.346804723969993e-08,0.11100117214970996,8.21308598333082e-06,0.8889901902951424
0,33642,1,0,-0.010244035059551803,0.0005150870403791498,0.3136114258961471,4.648360265641322e-18,3.32475937644176e-18,0.30153635666327705
0,33641,1,0,-0.016278486129742854,0.0007204983848311087,0.07485875665142325,0.0,0.0,0.6167729638288341
0,33640,1,0,-0.006197076050156376,0.0003521814992953351,0.49679322070037063,0.20090546790822597,1.271773738303306e-08,0.04033683285700853
0,33637,1,0,-0.004349932157319883,0.00016405017231997218,4.1018968735343424e-11,3.120625897804613e-11,0.927741673060051,6.456925462637996e-08
0,33635,1,0,0.0027973852082290094,0.0021527407400131807,0.545177005967908,0.0,0.0,4.634840520879373e-09
0,33634,2,1,-0.004399990686894574,5.1148803179220024e-05,0.0,0.390544337723044,0.23330318454425966,0.2985506721074678
0,33633,1,1,-0.007752884809987354,0.00012010763654844103,0.04453125760422649,0.43823558600024953,0.517233156395523,6.890850303981529e-16
0,33632,1,1,-0.0015446440313351708,0.00015580729826585323,0.4144399547751078,0.20215252509965398,0.039641436129518016,0.1019372710471608
0,33631,1,0,-0.0006599919498943874,4.3009859032739854e-05,0.09975472088736956,0.09975472103411383,0.34914152274708554,0.34914152275651245
0,33630,1,1,-1.8094051152684534,2.9020107286472996,0.0,2.761543436453098e-10,2.2859544188128765e-08,0.9999999710081082
0,33627,1,0,-0.004951508268162802,3.355394367156585e-05,8.514459613808489e-13,9.637217765243873e-13,0.9074987803090888,1.8934692389240456e-10
0,33626,1,1,-0.0017219334922516784,4.862229600672648e-06,0.09999970864838435,0.09999970868700202,0.38999886344957585,0.38999886346342516
0,33625,1,0,-0.003991845170039345,2.144456659637071e-05,2.119532035296992e-12,2.098142581912822e-12,0.29314159503679393,0.6202043374843524
0,33623,1,0,-0.006882459102319738,0.00012755005452288036,0.2646481802085692,0.0,0.258793537768227,0.21610650025554592
0,33621,1,0,-0.011903559523510507,0.002192662120741484,3.5267049867139102e-16,0.0,2.6913195527844283e-14,2.859219726234353e-14
0,33620,1,1,-0.0025247147679595327,3.95547402619693e-05,3.2923297622331627e-06,3.5962958670685742e-06,0.2364720514129087,0.6392554786089706
0,33619,1,0,-0.0018539741564797493,3.690252325668638e-05,0.477139660403738,0.0,0.0,0.522860339596594
0,33618,1,0,-0.002212703129066827,5.198082759513108e-05,6.253510777282411e-08,2.074563020494361e-08,0.8956235962302598,2.4023047738390054e-05
0,33617,2,0,-0.0010574045073028903,0.0002266160505336349,0.00638145850849301,8.955066799945916e-14,0.0,0.28312515905695684
0,33616,2,0,0.0008307314302276755,0.0001828796199449238,0.0,0.5646633801608613,0.10089885454176718,0.0
0,33612,2,0,-0.002159769330223573,6.348745531151454e-05,0.005,0.005,0.345,0.345
0,33611,1,0,0.001336640915259093,2.0233444517977106e-05,0.09999967256485584,0.09999967259336184,0.3499988539293589,0.3499988539294629
0,33610,1,1,-0.0010807569728903278,0.0002607236515349957,0.6136268243825973,0.12691183918481191,3.5864680265034945e-07,0.20231713723960876
0,33609,1,1,-0.002959779973693494,1.0144501263457784e-09,0.0,0.0,0.9630251587047397,0.0
0,33605,1,1,-0.0008220605773237844,3.915548031792146e-07,6.399148866606573e-10,0.07937259294096811,3.929444061460186e-10,0.8727591447916683
0,33604,1,0,-0.004283195160112715,0.00028035372398146766,0.10854366660499264,1.314729694091657e-09,0.0,0.0
0,33603,1,0,0.00021678796894899997,0.0008682265216133782,0.926458066331792,0.0,0.0,0.07354193369094672
0,33602,1,0,-0.004108329254861293,0.00012818733347128635,0.004999950004984657,0.004999950025032052,0.34499655000800344,0.34499655000778484
0,33601,1,0,-0.004620904843112009,0.002935784720431972,0.1286923006092035,2.1291647024040318e-13,2.614662347518503e-12,0.5679478557283361
0,33600,1,0,-0.00915797398534761,0.011093928889938468,0.11106951480187127,0.0,0.0,0.2118223204937882
0,33599,1,0,-0.004149907537035142,5.589573722983756e-05,0.005,0.005,0.445,0.445
0,33598,1,0,-0.007949713828459787,0.00017182170599175584,0.6229305134168662,0.0,0.0,0.3770694865831926
0,33597,1,0,-0.00399478401272622,7.625734525716643e-05,0.005,0.005,0.445,0.445
0,33596,1,1,-0.0003691447771345683,8.446832499963649e-05,0.004999997858084542,0.004999997857941855,0.34499985217498086,0.34499985217498197
0,33595,1,1,-0.001394396650918266,3.188749690765322e-05,0.09757360561163722,0.0975736056284824,0.3382267324242261,0.3382267324316451
0,33594,1,0,-0.004891517179644363,6.657837434985229e-08,0.006332891291996444,0.07473083655258675,0.2669147345684739,0.6142838872570299
0,33593,1,1,-0.001819357413647334,3.244022835054489e-06,0.09999455901175532,0.09999455893878813,0.389978778940863,0.3899787789469929
0,33592,1,0,-0.0045879867618637896,5.744779107014577e-05,0.0,1.4476727871821508e-10,0.0,1.0
0,33591,1,0,0.053085229462532,0.0060072861873550105,0.0,0.0,0.9273241336289241,0.0
0,33590,1,0,-0.004120110470048009,6.447602055192721e-12,4.815508740521285e-10,3.0574154319800624e-10,0.9796453486491573,7.071558986870427e-06
0,33589,2,0,-0.0025203705233313874,0.0021514598501043035,0.4372389052871502,0.5627610945537519,2.9925983802716877e-11,4.534664057689634e-11
0,33588,1,0,-0.007523022717494652,5.607089259496474e-05,5.539294852238471e-09,5.573209296134349e-09,0.927331103689153,5.4931834008533934e-06
0,33587,1,0,-0.0011969884312671391,0.003201677629195597,0.6285326774592542,0.37146756120530056,0.0,0.0
0,33586,1,0,-0.0034545111318871704,0.00011825740741965636,0.10000467267614215,0.0999994808138189,0.14999922122083695,0.14999922122084378
0,33584,2,0,-0.009658206446109017,0.0002069591985498441,0.10575910817804031,0.802961026568769,0.019912608213047578,0.07136718904510653
0,33583,2,0,-0.0047337706773429794,0.0025704653772160935,0.07965157796556145,0.7611332685378517,0.013307833718298624,1.0768599053807973e-08
0,33582,1,0,-0.002448413541764414,8.331445001555391e-05,0.61879515690288,3.513482438331453e-09,8.779302418108592e-09,0.03596732854101185
0,33581,1,0,0.004353639572546497,0.0033809275639266633,0.4659383031810186,0.04295289471623419,0.16145077254283044,0.0
0,33580,1,0,0.004481266876703741,0.003942223842103251,0.9857802108838593,7.02294764585872e-08,1.083005690336553e-08,0.01422016199414756
0,33579,1,1,-0.001930762214238048,0.0011540960222373253,0.0,0.01954471470319085,0.0,0.8092661356668992
0,33578,1,0,-0.003494444361920526,6.738078294651908e-05,0.28348738898688264,0.0,0.30558427098691054,0.12936619501670613
0,33576,2,0,-0.0006451264572811547,0.00016675643921776,0.10012285698981568,0.3264991899003522,8.038014698286136e-19,8.659739592076223e-19
0,33570,1,1,-0.004582945491576656,1.1027147984380312e-05,1.5160432828375608e-13,1.396608212881955e-13,0.9408226321314447,2.0387123261769383e-11
