,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,42414,2,0,-0.0002218728324366123,0.0005535176732076648,0.0,0.11657860551616922,0.0,0.0
0,42412,2,0,-0.004633572430382022,0.0002883939482395121,0.0,0.9798684451861874,4.074003937956132e-07,0.020126760555916424
0,42411,2,0,-0.010997810892121776,0.001792321794251187,0.5332561266976883,0.4468643221865478,0.019879554665351,0.0
0,42410,1,0,-0.006631501446298678,0.0014676396981008538,0.17314563072727532,2.388110007521272e-14,0.0,0.0
0,42409,1,0,-0.011932348225115111,0.0025010436572731783,0.19091433339605451,0.0,0.0,0.0
0,42408,1,0,-0.00222113958241867,0.0002143730215630704,0.3247434463642454,4.3272583538517477e-13,1.9257512118557033e-11,1.924113985575144e-11
0,42407,1,0,-0.007636222356440131,0.00035020905751748815,0.0,0.16403802243711624,0.7531242767770605,0.0
0,42406,1,1,-0.001283663117920088,3.5480745895976203e-06,0.0999997619854813,0.099999761983386,0.3899990683121401,0.38999906833717096
0,42395,2,0,0.0004274171042607324,5.179131552161964e-05,0.5096340421655695,0.4478837884831808,5.094187904840452e-13,0.042482169353029745
0,42393,1,0,0.00025861471251958923,8.343722973540357e-05,0.004999880857066951,0.004999880866185583,0.3449917784796522,0.34499177847978063
0,42392,2,0,-0.007034202945073404,0.00028985311385196786,0.50945221661728,0.11955265570542889,2.155766703626934e-09,2.1586353189433315e-09
0,42390,1,0,-0.002079225626410669,0.00036991005115113464,0.3879200970156478,9.171990443375869e-07,1.3757722463532067e-06,1.3757809593312651e-06
0,42389,1,0,-0.001196532155097707,6.334411832306284e-05,0.1900035885575153,0.0899996012717052,0.13499940190735088,0.13499940190743878
0,42388,1,0,-0.002799809154618916,0.0005055207433051431,0.23377854073375554,5.695134285572484e-11,8.477718771229187e-11,0.25629011163428606
0,42387,2,0,-0.00044772678959439677,1.5047851105031836e-05,0.10630827955345835,0.0992990797221364,0.34754677878362483,0.3475467786184312
0,42386,1,1,-0.0007293239634540109,2.8496166892282715e-05,0.004999462814930496,0.004999462816281597,0.34496293417143925,0.34496293417143226
0,42385,2,0,0.00030388785916382946,1.0394283413840843e-05,0.09999985286755893,0.09999985286527366,0.34999948502834954,0.34999948502847095
0,42384,2,0,0.0007638127524771336,1.094958419155717e-05,0.10000145407674291,0.09999983843549383,0.34999943452551663,0.3499994345259827
0,42383,1,1,-0.0002397237585032149,2.1307457507374295e-05,0.23759624678558633,0.0,0.0,0.4909632559624105
0,42382,1,1,-0.003075175464002325,4.546707962234889e-05,0.0,0.04918754044821379,0.0,0.9508125072491417
0,42381,1,1,-0.0027483136672914704,1.4252261918509503e-05,0.0,0.0,0.0,1.0
0,42380,1,0,-0.0004534182796350982,0.000531422534923836,0.19547114754153178,7.0486760566944495e-15,0.0,0.0
0,42379,1,0,-0.0008441886142049825,1.2081732538040963e-05,0.0,0.21794118123634496,0.0,0.7820588186418821
0,42376,1,1,-0.0026058914988637744,0.00027521900589515735,0.0,0.0,6.941524560590912e-13,7.366014021610374e-13
0,42375,1,0,-0.0024228081698869507,2.4589647016905993e-05,0.004999851256917865,0.004999851249402937,0.4449867117928389,0.4449867117938021
0,42372,2,0,-0.000797360304382592,0.00042767179027197396,0.07032533127343063,0.39558450757464614,0.0,0.0
0,42371,1,0,-0.002327422434574517,1.2061888617674426e-05,0.0,0.0,1.0,0.0
0,42370,1,0,-0.0029704004947056556,1.74756708615762e-05,0.004999984285208486,0.004999984329766989,0.4449985868096161,0.4449985868093736
0,42366,1,1,-0.0043230644149736455,9.156253110401071e-05,0.0,0.19536886579786325,0.5023895827877614,0.2328351288066728
0,42365,2,0,-0.0006774050257102837,6.42822475309829e-07,4.4385001969090225e-14,1.751396120342203e-14,0.9948299629635285,0.005242961688520353
0,42364,1,0,-0.007688186115154836,0.0008867927473946636,0.5356929607097068,0.02412744760582887,1.2163702974455968e-08,1.219591201899188e-08
0,42363,1,0,0.0008722301563915703,0.0003945237295691778,1.0,0.0,0.0,0.0
0,42362,1,1,-0.0002540498712666568,0.0003163809511383705,0.22383887813945258,3.954729439877543e-13,9.941197084083653e-13,7.997621508577096e-13
0,42361,2,0,-0.00264951880468862,0.00026855856789350854,0.022542420373982148,0.34322332175738485,0.0,0.0
0,42360,2,1,-0.0081193462671734,0.00012094183185124328,2.0266737663296718e-12,0.4729688099848772,0.1706321822345209,0.3563990077781785
0,42359,1,0,-0.0036199929672582403,0.0003793214154419858,0.05987993773403659,0.0,1.4195948135213822e-11,1.8002206654788776e-11
0,42358,1,0,-0.004395380754516212,0.000245533275273257,0.013497708660387405,0.211082389086073,5.239046600381086e-12,5.202324508140102e-12
0,42357,1,2,-0.004274762354489999,9.348962526893432e-05,0.4946627577335558,0.0,0.0,0.5053372427941955
0,42355,1,0,0.0013093874155458434,0.0006792084441899903,0.08714943213952013,0.11376921062200407,3.697739512532581e-13,3.2345006377047923e-13
0,42354,1,1,-0.007449411951437315,1.3270193487878887e-05,0.0,0.0,0.0,1.0
0,42353,1,0,-0.008772212268354904,0.002244714224906461,0.8827052115845796,1.1439670840893146e-10,1.6887013959221602e-10,0.06563130304389478
0,42352,2,0,-0.004493894360832894,0.0008578519252428594,0.3836260541412448,0.46994544014285716,1.5957548426991148e-18,3.267498011241044e-18
0,42351,1,0,-0.0031905484164564913,0.00044166924466806587,0.29408540312443926,0.0,0.0,0.705914596884833
0,42350,1,0,0.00018501319547929642,0.0002871797784761831,7.197580701294641e-13,0.239361598143267,0.03243845104389682,7.367556771440937e-11
0,42349,1,0,-0.0031910231650174726,0.00018614570239089458,0.21648045547615963,0.08243060820340367,3.5862519845844734e-12,3.6095527437853513e-12
0,42348,1,0,-0.0017870074214142878,4.749240586059471e-05,3.043661252949035e-17,3.786165577963929e-17,0.8390867550509121,3.715364498255865e-19
0,42347,1,1,-0.002560276238229907,0.00023436789283665913,0.18216997464142012,0.0,0.0,0.0
0,42346,1,1,-0.0033036529412616656,0.00022138674211700862,1.3528471479270937e-12,0.0,0.5869460543171436,5.768023558145436e-11
0,42345,1,1,-0.007219636112294006,5.883093509379706e-05,0.00499983916304516,0.00499983916304516,0.44500149318318544,0.44500204482085826
0,42344,2,0,-0.0059008394324733026,0.00034773906344653244,0.3532649784981048,0.39676874866109374,1.620925615952729e-19,7.194245199571016e-19
0,42343,1,0,-0.006130561947745501,0.0009009763987804409,0.16867162323297494,0.0,2.8834124972908197e-15,0.1744409169364635
0,42342,2,1,-0.004765682261096009,0.007138535946071408,0.0,0.5529893747083303,0.0338595818816758,0.41315104341042425
0,42338,1,1,-0.0033465579365103745,3.6886796763993166e-06,3.5947591860613038e-12,0.012443211036055482,0.0,0.9875567882928826
0,42337,1,1,-0.0017524827414781476,0.00010029305421564895,0.2474147299861793,0.47620185472739945,1.2300579912546521e-13,0.27638341528257687
0,42336,1,0,-0.0026664316351431693,2.6600963212693992e-05,0.0049998811291887815,0.004999881212503208,0.4449894107976664,0.4449894107972473
0,42335,1,0,-0.0017897767211373888,0.00022335037977994776,0.0522247922576307,5.644458348485776e-14,1.3499999859501675e-13,0.38672049263935115
0,42334,1,0,-0.001628778034087561,0.00017637210279340486,0.38754890149496196,1.3505564582171645e-14,9.231296676851661e-15,0.11819663588258882
0,42333,1,0,-0.005040376387227343,0.0004479533863347074,0.3477438858629768,0.0,0.0,0.2629004744522361
0,42332,1,0,-0.0038773126546939097,0.0007005130651527779,0.467020530846057,0.0,0.0,0.0
0,42331,1,0,-0.0011026321667112595,2.6923367602430476e-05,0.004955690108624707,0.0049556782059153115,0.44064204560283926,0.4406420456765133
0,42330,1,1,-0.0025253392125919537,0.00024250327851277516,0.1350389123366337,4.3167800386570494e-13,1.4616742167919907e-11,1.4601712929241193e-11
0,42327,1,0,-0.0026492498171987477,0.0004377429364095416,0.7796445560890958,0.0,0.0,0.0573349855045025
0,42326,1,0,-0.0014387952019086529,7.261177380796725e-05,0.38299094967169706,0.0,0.0,0.22048631474594094
0,42325,2,0,-0.00803738711682275,0.0002506363573734504,0.2595467460124879,0.7041925687393097,3.2152058793144545e-18,0.03624123688484389
0,42322,2,2,-0.001176395385694821,1.8113668141993183e-05,0.4830423136965577,7.436356201730815e-11,1.392486608579374e-10,0.5169576859975302
0,42321,1,0,-0.00637483597622752,0.0002451555711535299,0.32003112015188373,0.07555195905140405,0.26443201094925906,0.2644320396831853
0,42320,1,0,-0.004258407356603403,0.00211987493108239,0.25106229465675745,2.9402392102541875e-15,3.3971111285235587e-15,0.4376305558720891
0,42313,1,0,0.00076147173777069,0.00014168457469085322,0.48569490932751475,0.05113982393547343,0.07670972977701496,0.07670972917367608
0,42307,1,2,-0.0011476861367963815,0.00037850639404285723,0.7408390659526253,0.014275119718330197,1.588696909216661e-09,0.24488581255947728
0,42306,1,0,-2.8477548660093153e-05,8.076444122073484e-06,1.3771581016728434e-12,1.8864655003574624e-12,0.24817589505677456,0.7187235647520166
0,42303,1,0,-0.009795056104479866,0.0001671458216314858,0.06090279583488318,8.396769520803266e-10,2.274589985165243e-08,0.9390971764051955
0,42301,2,0,-0.0018517883180436984,0.0002656892824001589,0.0,0.05908225775436191,0.292800356052819,2.893319440922796e-14
0,42295,1,0,-0.0011745294300625517,8.123439693225347e-05,0.4923480361571493,5.115685976770379e-14,0.06221410089671604,0.13905917343560079
0,42294,1,0,-0.004340349539533433,0.00119704755490835,0.0,0.09630244177650354,0.2772484732413199,0.0
0,42293,2,0,-0.0004294334793922365,3.505208825473538e-05,0.09999957189017347,0.09999957189017347,0.3499985016156071,0.3499985016156071
0,42292,1,0,-0.0015263542535323324,2.8352781236751108e-05,0.07797651936423111,5.769967474516486e-09,0.0,0.92202440442559
0,42291,1,0,-0.0056273074361742025,0.0004905099854517907,0.0,0.0,0.8551354017721502,0.0
0,42290,1,1,-1.7420927016965344,0.9399090648457367,3.76780008621419e-10,2.72525538620829e-10,0.9999988277270602,1.1696717112544914e-06
0,42289,1,1,-0.002352065893999799,0.0,0.0,0.0,0.1373520253893828,0.8278189956205593
0,42287,1,1,-0.0008111648595490631,0.00011639774260802527,0.1,0.1,0.35,0.35
0,42286,1,0,-0.0005499353532284926,0.0008691128642640401,1.0,0.0,0.0,0.0
0,42285,1,0,0.0027473579230510928,0.0002497937070340305,0.3066685350343626,0.0,0.0,0.0
0,42284,1,0,0.0009464877341749837,0.00028213210504504703,0.19001890097974278,1.817707070653672e-15,0.35327149497345245,0.31260691576328015
0,42283,2,0,-0.0003020004076046624,0.00024959790132343684,0.991663650202252,1.994865427322692e-11,1.9713807338086054e-11,8.673193817522071e-11
0,42282,1,0,-0.0004455495559647193,2.1878110986275173e-05,0.1011210329000179,0.09987543985985763,0.3495640415618879,0.34956404147495546
0,42281,1,1,0.006798793177766118,3.539864626205143e-09,0.23618866683465375,1.4794782810555416e-07,6.179646899122522e-07,0.6994422504692179
0,42280,1,0,-0.00047386644335563875,2.1361342824223522e-05,0.09999900018831649,0.09999900044289985,0.3899961008275745,0.3899961008876434
0,42279,2,0,0.0009487168751625526,0.0008596343609602286,0.33303867171491286,0.23664190127080326,8.176181049888392e-14,1.1358081812292051e-13
0,42278,2,0,-0.0027648592696395,0.0011772259254708294,1.3992870462625232e-10,0.16424957636578444,0.09118904540872368,2.2054256689815914e-10
0,42277,1,0,-0.0011311240599081052,0.0003117906960767534,0.9665069844056892,3.573538631868137e-08,1.6202398289107218e-06,1.6191911636959177e-06
0,42276,2,0,-0.0011695596602951722,0.00021711982384072518,0.15031738272479048,0.22894281887536247,0.2024954553324137,0.2024954553391416
0,42275,1,0,-0.003785624360705673,0.00022061891735823875,0.6969099821451367,2.797370092184951e-16,2.827386446944609e-16,0.23538389264884318
0,42274,1,1,0.0006314707245547605,0.00023395923207505695,0.3899502107508529,0.21391610115525878,0.39613368810026145,1.1156690611282459e-11
0,42273,1,0,-0.00024217943044211744,0.0003489649184240229,0.4255479780529701,6.039613253960853e-14,2.5757174171303638e-14,1.2434497875801753e-14
0,42272,2,1,0.003853802060237666,9.847121626105834e-05,0.2783199179095002,0.5018325837436343,0.21984749834238992,0.0
0,42271,1,1,-0.0003323104470075578,0.00018586295161326818,0.7374819194166065,1.0273311138487566e-14,0.013697570210432693,0.24882051037300607
0,42270,2,2,-0.00017185365150714828,2.7051220222434546e-05,3.231326839976846e-08,0.07879554289859973,1.5125400300641344e-07,0.790823866388496
0,42269,1,0,0.00044147601257566533,0.001566743238914887,0.3059371855834399,0.14203753650762097,7.561181413682477e-08,7.561802819526005e-08
0,42268,1,0,-0.0011459254227272125,1.931065822219695e-05,0.0,0.0,1.0,0.0
0,42267,1,0,0.013132319393564174,0.002868003763102113,0.4145289310970844,0.0,1.3281767596629993e-08,1.3526207233041326e-08
0,42266,1,0,0.004338827626279083,0.003301509951626105,0.4003719980644161,0.05621126231249744,2.27711505103695e-16,0.0
0,42264,2,0,-0.0032630912469089174,0.00013024825737555844,0.09999836078533204,0.0999983607848918,0.3499942627467311,0.3499942627468371
0,42263,1,0,-0.0018388751568980523,1.032131062821973e-05,0.10189351827350734,0.09840084331253807,0.38313031977635376,0.38313031964895755
0,42262,1,1,-0.0029441611062958266,0.0002370741133731261,0.02205487760714019,0.1595943875712713,0.5081714649160037,2.68834965901386e-08
0,42256,1,0,-0.0008604475688234807,1.9923851249380062e-05,6.042873063836747e-13,5.842022912203035e-13,0.9508933448860033,1.0582456781271156e-09
0,42255,1,0,-0.007792336174443878,0.0001603246764324453,3.0657843690937175e-10,2.7978257397509265e-10,0.9675201166734281,7.990127780874436e-07
0,42254,1,1,-0.00013449809174947787,3.095034850225112e-05,0.16612328893310713,0.0,0.0,0.6230833391208338
0,42253,1,0,-0.00039548361772475017,0.0012595019527322563,0.32296272376456253,9.909586296245939e-17,0.34109789355148423,0.1558136641887098
0,42252,1,1,-0.0007703984412384076,1.2723564515171825e-05,0.00499984102904446,0.0049998407225021035,0.4450005184851981,0.44500298706642
0,42251,2,0,-0.0006084676627511615,0.00015797793896317775,0.11331618187969317,0.0,5.037441591026331e-10,0.23428640507826037
0,42250,1,0,-0.0012027917638679567,2.5611949495190493e-05,0.09999965479227309,0.09999965479770331,0.34999879178204174,0.3499987917835896
0,42249,2,0,-0.0007954180297580734,0.0005126510029088523,0.1267195824778976,0.11527941466142223,0.0,0.0
0,42248,1,1,-0.0013820449243638388,9.782387712151053e-05,5.334387323857134e-17,0.4683494114500339,0.2293569774929007,3.6205035540752547e-17
0,42247,1,0,-0.0019257066861457796,0.00020134323230826584,0.45870873262175815,0.05590882930993891,0.0,0.0
0,42246,2,0,-0.0020566367054434065,0.00038274525183815947,0.0,0.5198151916386837,0.0,0.0
0,42245,1,0,-0.0005940370663638953,0.00014648299361667854,0.19504693520872196,7.940030194504482e-17,0.13659186857654657,0.24318667875841898
0,42244,2,0,0.0007570648584630544,2.7024220071693254e-05,0.004999979598721715,0.004999979598790706,0.44499818405659636,0.4449981840565827
0,42243,1,0,-0.00029738571639721244,0.00044221057404110736,0.751107133494151,0.0,0.06184922657385731,0.09796224538004093
0,42240,1,0,-0.0006080598487137103,4.134065684926489e-05,0.10016857818025304,0.09806215961641966,0.2451553084942958,0.24515530813629421
0,42238,1,0,-0.0020838395647018405,0.000361209595248272,8.593276162465968e-14,8.584740572278112e-14,0.0,0.0
0,42237,1,0,-0.0046750370753855025,0.000399993820082694,0.05070542755178162,0.21173895933844622,0.3490917443782913,0.20902898489264143
0,42235,1,1,-0.001989852263998384,5.592430388403482e-05,0.09999753075673438,0.09999753069532327,0.34999135709053014,0.3499913571044143
0,42233,1,0,0.0010528436792477714,0.0002626213319480893,0.006560105891372299,2.2778026379207527e-15,0.0,0.0
0,42232,1,0,-0.0037598000813437718,2.0858726022879864e-10,2.2263769749110197e-07,2.2278643228299606e-07,0.14832157328849568,0.8404123658508306
0,42231,1,0,-0.01178925147020101,0.005042658385804933,0.0,0.2758687569854357,0.3837924224709126,0.0
0,42230,1,1,0.1605902440229533,0.4154768489742881,0.0,0.0,0.0,1.0
0,42200,1,0,0.002271194129944025,0.0009839113432464285,0.026010894958034048,0.06249603659461152,0.4038556540754338,0.0
0,42199,1,0,0.0013382699560405868,0.0007944158061114994,0.0,2.388636731630243e-16,0.09528347501630267,0.10293718917561993
0,42198,1,0,-0.0036006183443163314,0.01681303629146745,0.17525907541582567,8.703237867552691e-14,0.0,0.0
0,42194,1,1,0.002571581539623756,0.0006540811896999744,2.4552770135851555e-10,0.19302689195661618,6.000978851029132e-09,0.3794825364877566
0,42193,1,1,0.0005466277113245437,3.7962182612059406e-05,0.09999955579008639,0.0999995557279738,0.3499984448955322,0.3499984449229377
0,42192,1,0,0.0009411352619016594,8.80687731725852e-06,0.09999822728026857,0.09999822721451236,0.3899930846601534,0.38999308468441074
0,42191,1,0,0.001915955828129267,0.0006476138732356789,0.0,0.0,1.2122557478756214e-11,1.933315700762116e-11
0,42189,2,0,-0.0007005957325245108,0.0003744909528568891,0.31838487704749574,0.39637159420191354,1.790985658557395e-15,2.0801785063053235e-16
0,42188,1,0,-0.0006864490381826237,0.0008083646015548371,0.3839767605017019,2.378659235772479e-17,8.894817108387782e-18,6.942787109488199e-18
0,42184,2,0,0.0015339042699488619,0.0001784221344780969,0.3596893679951593,0.2240982057766032,3.7420718734672995e-07,3.7421356040094666e-07
0,42183,1,1,-0.0018374707575111668,1.5428862630806676e-05,0.09999880685446227,0.09999880685446227,0.3899953467324028,0.3899953467324028
0,42182,1,0,-0.002747910958533206,9.788539080928679e-05,0.004999888498550896,0.004999888498550896,0.4449900763710298,0.4449900763710298
0,42181,1,0,-0.0008591954470035258,9.827738567455136e-05,8.524882667803174e-11,1.0383793883361243e-10,0.983277880099871,3.0302742394847106e-06
0,42180,1,1,-4.614988169991752e-05,3.4052880730967e-05,0.7416378376975836,5.0068087687838424e-17,0.10965731255111391,0.1487048497513025
0,42179,2,0,-0.0031249291398480314,0.0005602831803231659,0.3412388938133077,0.6079387032149904,1.912845302569538e-18,6.8625790236515385e-18
0,42178,1,0,-0.0024363925661113747,0.001301615336421763,0.041882138764574105,0.04208492876448369,0.5853391313815293,0.0
0,42177,1,0,0.00015472637471438064,2.8956450438636567e-05,1.0310750642225312e-05,5.003325069600535e-07,0.00035734606353769955,0.838498834654062
0,42176,2,0,-0.00786088310801831,0.002177181032267384,0.08509646694481063,0.6911941285804868,3.4375939011250723e-09,0.06847284910141091
