,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,71984,1,0,-0.01295797438373747,0.0002380077471683615,0.0,0.0,0.5759587343043581,0.0
0,71981,1,0,0.013119164159855914,2.548903269285654e-05,2.5408080175307194e-09,0.1577584725443556,8.017069996818327e-07,0.84224071946253
0,71980,1,1,0.0017582559775217476,6.187861551808744e-06,0.004999992045211625,0.004999992045152554,0.3449994511033246,0.34499945110332364
0,71974,1,0,0.002990501275629692,1.783421140105596e-05,0.0,1.7604464733778392e-17,1.0,0.0
0,71959,1,0,0.002101458728707359,4.0988014087521017e-10,8.161670933575705e-13,8.831934696237779e-13,0.9776377170250377,6.627091738273975e-14
0,71947,1,0,0.00539124216101448,8.960183461894946e-05,0.004999870565746386,0.004999870564443954,0.34499106884865366,0.34499106884868197
0,71943,1,0,0.0024217801293687485,5.8952738057785936e-05,5.1748200429256744e-15,2.3839258945642703e-15,0.01140595001017846,0.9885940499898038
0,71931,1,0,-0.0017597566499703333,0.0012823410519648458,0.9999999999540174,1.546013555452297e-11,0.0,6.844536601618973e-11
0,71842,1,0,-0.012605066952406214,0.00017798158937420793,1.0,1.5659536783049195e-13,1.2857053303629172e-13,2.6944911217369933e-13
0,71838,2,0,-0.00033160736413733003,0.000721901379295023,0.3106613225254449,0.6893389127032024,0.0,0.0
0,71806,1,0,0.0015571621020264396,5.397782122470123e-05,0.005,0.005,0.345,0.345
0,71794,2,0,0.018061871222151683,2.0864320227821884e-07,0.00010124820732975217,0.8879922383701133,7.198337720545424e-10,0.13807227606362296
0,71773,1,0,-0.005511154967816172,2.363640932173198e-08,1.3361520041234862e-13,0.06955945407695485,5.702874688734769e-14,0.7984705596757079
0,71761,1,0,-0.008022222208536283,2.152690817518651e-08,7.359939902078579e-11,4.745823683600144e-11,5.400871703958138e-12,0.9191961929875275
0,71736,1,0,-0.0002735606024106821,6.976348649269806e-12,1.601506279417494e-14,3.0831083113669833e-14,0.8954154234548407,1.6676917633021662e-15
0,71731,1,0,-0.024172745705389798,0.01174692018380625,0.0,0.0,3.781034724197714e-08,0.6841683719201987
0,71708,1,0,-0.012371537847819048,3.267930002468918e-10,2.3617795923896418e-14,2.2161713515319162e-14,0.971911217280924,3.554648549180045e-16
0,71658,1,0,-0.028684217611961417,0.0012701476865174081,0.0,5.165115725706815e-13,1.4554778628060222e-11,0.9999999999823449
0,71575,1,0,-0.011272147965331743,0.00019277389056045484,0.0,0.0,0.7398052891022509,0.0
0,71574,1,0,0.0015492781673896875,0.0008432756797425644,0.784643300986192,0.0,0.0,0.21535669901527002
0,71521,1,1,-0.001250392022590005,3.892332566442635e-05,0.0,0.0,0.5515961557959667,0.0
0,71495,1,0,-0.009895198271538478,1.5404477169923899e-09,1.2939746577098414e-12,1.317152828298032e-12,0.9528087414499008,2.7586031326762545e-14
0,71441,1,0,0.0005688953603432841,4.601555654109909e-10,4.12248886672123e-13,1.9719983712068941e-13,0.9728497563513108,7.23368105598094e-15
0,71422,2,0,0.0019414833030163775,3.848052068735119e-05,0.09937560244727252,0.09937560241050858,0.2484390060319239,0.2484390060380104
0,71411,1,0,-0.01077482224381817,0.00026169333601557405,0.5411889737000665,0.24305992723377143,1.1599957071318404e-16,4.1258035590420566e-16
0,71390,2,0,-0.007909640321802316,0.0,0.0,0.0,0.9632131915537772,0.0
0,71373,1,1,-0.006282113178589405,2.3205360692530902e-08,0.051593602668667936,2.1341291133200126e-05,0.8106099058494778,0.0
0,71354,1,1,-0.008804519490851037,1.3627752797474914e-06,0.00039236072027641383,0.0003285546777780173,0.560024249622225,0.28670112087384203
0,71334,1,0,-0.010479250433653171,1.9681312846817188e-07,1.47401046816406e-09,1.565750263746627e-09,0.965216711074896,0.007330221755479607
0,71332,1,1,0.004233600140272746,0.0,0.127848379156435,0.7330686774697497,1.897024914642326e-07,0.13908242059857187
0,71320,1,0,0.0007276671669170095,2.8691298759089424e-06,0.00014804193215574537,0.00014804089098261082,0.37606793475645234,0.5240061010268867
0,71312,2,0,-0.02068030162241988,1.0005785197304972e-05,0.00011797921635138477,0.08593427556997138,0.008139642802616042,0.669702695974893
0,71310,1,0,-0.008622266174275866,1.912151002795359e-11,0.030526813771255934,0.0,0.0,0.7841734306047251
0,71303,1,0,-0.0076554315146659,2.051609528531326e-08,0.0,0.0,0.9575218713947097,0.018364609826320218
0,71295,1,0,-0.009767681955125097,0.0,1.9819661511246494e-08,1.9208976162088674e-08,0.41393066357893143,0.5208586839131526
0,71285,1,0,-0.01032243682656294,9.821373368279273e-05,0.26089219866951857,0.4892890859035602,0.07132584309696778,2.4148481843548192e-18
0,71266,1,0,-0.01136588656521494,2.818142392128855e-05,7.486697087150156e-15,2.5992865516484126e-14,0.06742869901891567,0.9325713009809883
0,71256,1,0,-0.02476900173404144,0.0002247237108294374,0.8594441134172136,0.0,0.0,0.14055588658279938
0,71188,1,0,-0.01905567161161637,7.08628862299439e-05,1.3186417780548364e-15,8.702165218438685e-16,0.8558804808940033,2.8102892491862293e-13
0,71186,2,0,-0.004613688303225199,0.0017149064847285383,0.31575812069146497,0.6586489812181195,1.4624861603862191e-15,4.258851371242218e-15
0,71183,1,0,-0.014942518601621328,6.055842044169813e-14,0.0,1.5199785952311954e-13,0.1578008265738793,0.8241200607738074
0,71121,1,0,0.00202387765036495,8.14045794837554e-05,0.0,0.2653394611201749,0.03748741199978686,0.4608948863722351
0,71106,2,0,-0.010810372958447714,1.9914145014577623e-05,0.0,0.8315437035036536,0.16845708247691182,0.0
0,71098,2,0,-0.011285546945024885,6.796246997682749e-05,0.13942792112364444,0.860572078864309,5.36502038412989e-13,7.168601088930405e-13
0,71032,1,0,0.0003970932734189668,0.00019721524654510778,0.0,0.27161112526248776,5.143769726743577e-08,0.33442824873783966
0,70969,1,1,0.009584204229455929,4.5529918137311304e-07,0.19985848780455825,0.6261907036278238,1.5459175292581917e-10,0.1386497503830039
0,70968,1,0,0.011298877341989151,0.00019130846142615735,0.999999999997984,0.0,1.2423450048619578e-12,1.2619442259841313e-12
0,70967,1,0,-0.004914184655502216,0.003997408349255839,0.24212228099269092,1.494976843793435e-13,0.0,0.0
0,70964,1,0,-0.013342529917966245,0.0004638904360560594,0.20138238829318986,3.2169026019301396e-08,4.824935993226024e-08,4.8252618288390266e-08
0,70963,1,0,-0.015466231549188022,3.6446412653834805e-05,0.0,0.0,1.0,0.0
0,70962,1,0,-0.005346744117669003,6.214662936630094e-06,0.09443331353541438,0.0,0.0,0.9055666864646426
0,70957,1,0,-0.007510210928807604,0.001643835230887013,3.947910423974541e-13,1.0242364432548155e-12,4.9811931680276596e-11,0.5940735152335732
0,70955,1,0,-0.0012573565375355276,2.9230417294523385e-05,0.9614598631681051,9.735309296930954e-13,1.0916519270674311e-12,0.03854013682974073
0,70954,1,0,-0.00011654158026929872,3.0512244712254443e-05,2.7798869182298304e-12,6.735801683879531e-12,4.3616794941535645e-13,0.7693603604435342
0,70953,1,0,-0.004152188614927971,6.808403567182571e-11,1.7147265399998078e-13,1.2755165523389323e-13,0.9637834994602524,6.631765110193388e-15
0,70952,1,0,-0.008233129356960519,0.0005961244328032523,0.0,0.0,1.2426590549923448e-13,1.1288213303116062e-13
0,70951,1,0,-0.004188528370254917,5.5475187278221705e-08,1.3066580291790328e-07,0.177817020920889,0.7265502995560816,2.573518119474699e-06
0,70950,1,0,-0.010572351566167272,0.00033081916304684593,1.4100507781820854e-15,0.0,0.2726300558737501,0.32087169413119854
0,70949,1,0,-0.002242236563371445,2.130259828131118e-08,5.165291783023884e-12,4.6840349701473795e-12,0.2729775747200947,0.6239416385069994
0,70948,1,0,-0.02205205219202024,0.00024894775538387395,3.4955017304693614e-15,0.22873339974988888,0.0,0.51932385984219
0,70947,1,0,-0.008312918935642533,3.553002970351811e-08,0.16262570482091668,9.541871648366399e-14,2.8523935879931634e-14,0.6597365250686021
0,70946,1,1,0.003963718054467444,4.6324895550931566e-08,8.506926227485836e-11,5.6691603222908685e-11,2.2004567545654268e-11,0.7348039008421923
0,70945,1,0,-0.010439873870975112,1.7966632364716188e-05,3.9828871776992e-09,4.02547613479227e-09,1.232347557333924e-19,0.9285170376188884
0,70944,1,0,-0.005123929854889856,2.564252932310565e-05,0.0049998787852667615,0.0049998787899937,0.34499163513012654,0.34499163513007086
0,70942,1,0,-0.014693177935896517,0.0,0.0,0.0,0.10324002883225025,0.8115772278530659
0,70941,1,0,-0.009293067121633435,0.0,0.0,0.0,0.13367302402636766,0.7802253756627596
0,70940,1,0,-0.01340152800203475,1.443509781101523e-08,2.014041912271752e-07,2.014218005053462e-07,7.455841499748319e-18,0.7671397012679521
0,70939,1,0,-0.006714420454065961,0.0004953719912703635,0.2830304258070978,0.0,0.0,0.0
0,70938,1,0,-0.007625986633255337,0.0,0.0,0.0,0.9488306636085156,0.0
0,70937,1,1,-0.008315182631380279,7.929015149535723e-06,0.0,0.0,0.8670844200001082,2.1402276227533344e-11
0,70880,1,0,1.5838340165716673e-05,1.7160557503175772e-06,0.2547428249157195,0.26043345785872296,0.22136775396470382,0.16716442871293946
0,70879,1,0,-0.0031301978206602246,8.638090064951368e-06,0.8937058754776712,0.0,0.0,0.10629412454771106
0,70877,1,0,0.002459182625179302,4.0178934860261955e-09,6.113789319906366e-10,6.270501597864449e-10,0.30844725811271406,0.5742742733231287
0,70875,1,0,0.0026132335248530013,0.0004231342864634171,0.0,0.0,0.7250893339127171,0.0
0,70874,2,0,0.008943973276897244,0.00014613555718632188,7.967372448650535e-15,0.9823256805141358,0.017674319485813637,1.1670253271586869e-14
0,70873,1,0,0.005155078427064223,8.961381437607709e-10,1.1003969072831003e-07,1.1002782859199439e-07,0.9836070353679258,0.0005330798699651257
0,70872,1,0,0.01098081849635328,0.0024178518402317543,2.372403256492568e-16,0.23524036290667524,9.764680462824135e-15,9.159928800430727e-15
0,70865,1,0,0.017948658546788215,0.0027363607980645235,0.0,2.444889689909831e-15,1.2309005600680543e-13,1.3446077932697094e-13
0,70864,1,0,0.012707436638882512,7.366857789280297e-10,1.8026060994087642e-08,1.7986086091588055e-08,0.9494691731912664,0.0
0,70863,1,0,0.02111031038687561,0.0016687729573360264,0.012436675165211762,0.0,2.0818787106059565e-15,1.1373041863935628e-15
0,70862,1,0,0.0193038221981987,0.0028799074216803266,0.046376112587456865,0.0,0.0,0.0
0,70861,1,0,0.020252321479853643,0.00029831483104843546,0.10153629675670947,0.8984637032433539,0.0,0.0
0,70857,2,0,0.0027258650707592063,0.00010391867574561215,3.39938526134417e-09,0.9982009506077106,0.0017942910177104422,4.5839246653690244e-07
0,70856,1,0,0.007297971279527688,5.1937757552389425e-05,0.0,0.0,1.0617942235187126e-08,0.9999999804235459
0,70855,1,0,0.009221596710386781,0.0001436914335130903,0.9081358416763418,0.026704762891297883,2.8488837288829822e-11,0.0
0,70854,1,0,-0.006182578209931189,0.00016775866295340176,5.493519083611525e-16,4.489265339480995e-16,0.6131600482008525,0.0
0,70848,2,0,-0.0069629200792104,2.1484070908951543e-06,7.655877416147517e-06,0.14563254328937264,0.03697574234376822,0.5739523389629849
0,70840,1,0,-0.008162668555924004,1.5559979400398749e-06,8.535433493882984e-13,0.0029870450811873566,0.5521332442829116,0.31933430904548565
0,70837,1,0,-0.0074659130423562516,0.0003028969233819232,0.16528958350628956,0.0,6.835621015293741e-17,0.0
0,70836,1,0,0.01619324609770243,0.0,0.0,0.0,0.9334184994038202,0.0
0,70832,1,0,-0.003985946343088353,0.0,4.3179998119222315e-08,4.323503918463706e-08,0.30288717413593375,0.6718600490027136
0,70829,1,0,-0.00480151089571908,4.288987724051351e-05,1.0,1.7698671321199506e-14,1.8961919688114448e-14,1.3393093642875602e-13
0,70827,2,0,-0.006613316344247863,0.0,0.0,1.0,0.0,1.488668398886049e-10
0,70820,1,0,0.00791882563866384,0.0,0.0,0.0,0.4413607496791601,0.5090946392187969
0,70815,1,0,-0.011056296918063346,0.0003401926603395243,0.0,0.0,0.19948709100630027,0.2126477822971708
0,70814,1,0,-0.010067264439190288,9.812234204877371e-08,7.962748297874518e-07,0.2814290253269815,1.3016348430225714e-13,0.686610575173274
0,70813,1,0,-0.006416694020901616,0.0008971556790766513,0.0716438884118948,0.0,9.07551772970938e-14,7.458107357181688e-14
0,70812,1,0,-0.0052871808289494185,0.0006354541953179912,1.308908692516996e-12,0.0,1.0418274349954006e-09,0.4697876938863769
0,70811,1,0,-0.007642443080599587,1.3161841322369716e-10,1.998553196121289e-08,1.9940346840107963e-08,0.9858053841682991,2.2852145240961677e-05
0,70809,2,0,-0.0024906460356369916,9.93826435047533e-05,0.5560947126826019,0.3143469336122062,0.1295593079307111,2.2984410939610916e-15
0,70806,1,0,0.007236409557905577,0.0,0.0,0.0,0.9676416947035267,0.0
0,70804,2,0,0.000195675740334342,2.1081063086447352e-05,0.0,1.0,0.0,0.0
0,70802,1,0,-0.0068897245001846635,3.578397243840543e-09,1.0801817926619142e-11,0.06295289518719997,3.66128854846137e-12,0.6897580066738577
0,70801,2,0,-0.006503923605573994,1.0141345708089543e-10,0.12328067085764478,0.8066004933719129,0.07011883214016383,0.0
0,70799,2,0,0.0016975153068265352,1.611324292416663e-06,0.029101427453973254,0.7711905566767612,6.273758702292698e-09,0.1919780917334366
0,70798,2,1,-0.007395257295198198,0.00020952423938208706,0.0,0.9999999999888688,0.0,2.90130703801218e-12
0,70797,2,0,0.0023062022422931133,0.0,0.0,0.24743665994765496,0.0,0.6174039593911299
0,70796,1,0,0.002455667837012492,0.0,0.0,0.0,0.9224510269594842,1.1083579190521954e-07
0,70793,1,0,0.0016592613588209905,0.0004830163364798682,2.8996360908361784e-10,0.24994089508633174,1.4500053396269327e-08,1.4513142153020914e-08
0,70788,1,0,-0.01193796015318977,7.416806433606256e-06,0.0,7.813194138727963e-14,1.3622314000457888e-10,0.9999999997095941
0,70787,2,0,0.0011684405848127824,0.0,3.736277925726045e-07,0.7431438482253804,0.0,0.1861174064387854
0,70786,1,0,0.011853734117233372,7.40394963467372e-05,5.0572985467818725e-15,4.599515013161689e-15,0.7653717388627632,3.1675567974398657e-16
0,70785,1,1,-0.00918217548939678,0.0,0.0,0.0,0.8929853828750086,4.5853839532898275e-06
0,70784,1,0,0.0004900395688684407,0.001174813798396126,0.011634809645502361,6.700101560417733e-14,2.0667298204296104e-14,0.0
0,70779,1,0,-0.022261980661588212,7.812106723374133e-05,0.0,0.8062440805236061,5.1783017366430145e-14,0.1937559194764834
0,70777,1,0,-0.011988554331650506,5.7910636292399557e-08,6.819097171510755e-10,0.965441881473949,1.3770284562932437e-10,1.3670094204231511e-10
0,70764,1,0,-0.008144535901572901,2.4144098230010776e-05,0.998926559157373,1.721367970483392e-12,2.1373011629241745e-12,0.0010734408367572572
0,70763,1,1,-0.012149898052774258,0.0,0.0,0.0061511848132314185,1.0374036673992018e-05,0.6043073158512082
0,70761,1,0,-0.00962923482490771,4.916207449289151e-06,0.8271782813525976,0.0007224679281493837,0.00108370079512193,0.010527609607330747
0,70759,1,0,-0.03368576892953353,7.43977388846354e-12,2.3871737643119545e-08,2.3778611292656354e-08,0.8836322483329516,1.4635798563368946e-15
0,70751,1,0,-0.008274533629143127,9.730601978579067e-05,2.022299679757909e-15,1.736421658842228e-15,0.5465841544147866,6.176532703704776e-14
0,70746,1,0,0.00945974709616512,0.0,0.028443128131138862,0.0,0.0,0.8065225519562068
0,70743,1,0,-0.02753155191582807,3.385366640772496e-05,0.0,4.17218144737276e-17,1.0,0.0
0,70742,1,1,-0.009583146518180758,4.1275006401915324e-06,0.0,0.0,1.0,0.0
0,70738,1,0,-0.03182581666477061,0.0003421514865390147,0.005,0.005,0.245,0.245
0,70737,1,0,-0.019563598793837407,0.00018750937809325607,0.005,0.005,0.245,0.245
0,70727,1,0,-0.006816462136150692,2.059704950828273e-05,0.09846303647311908,0.0,5.00825402839185e-10,0.9015369630687844
0,70723,1,0,0.0001462850340843553,7.333500699748234e-09,9.389815327715295e-07,0.9999981769246327,1.3774972829584846e-07,2.514850576410451e-07
0,70718,1,0,-0.0009245966247223763,0.0,0.0,0.0,0.27620011725599014,0.6685617853169746
0,70717,1,0,0.005582850629710215,0.0004521136354399219,4.604084155354541e-15,1.2172111334017508e-14,0.6491680372807032,3.0021291429176777e-13
0,70716,1,0,-0.005502594319644896,0.0,0.16524652537905593,2.6248942318915224e-07,1.8121837235353506e-05,0.5893481467183567
0,70710,1,0,0.0094667809950093,9.052377245128182e-10,1.4076550579468294e-09,5.0181208121190855e-09,0.9315251309769149,4.0783814214808975e-07
0,70709,1,0,0.016653885449439482,0.0004751680003679568,0.9853821228568247,0.0,0.0,0.014617872993179721
0,70708,1,0,-5.326200623545852e-05,1.6842763147548623e-05,0.0,0.5003095355067831,5.321325085440632e-11,0.49969046450020826
0,70700,1,0,-0.005765506148721122,4.9485034866470294e-11,7.578778528464334e-09,7.573382175995113e-09,0.9568161300157987,0.0
0,70699,1,0,-0.019995634105432425,0.0006311786472519643,0.0,0.40113137991906805,1.6317617164163907e-15,2.296340195067978e-15
0,70697,1,0,-0.013705737879186686,1.2427541029974896e-06,1.175594709413285e-08,0.8959924863397857,0.10399581658899541,5.297519939789614e-07
0,70696,1,0,-0.01043670944371403,4.003577205297066e-05,4.693178543448947e-08,4.692462029147835e-08,0.7392554088041807,2.3256973003628795e-06
0,70695,1,0,-0.014808571238965085,0.00030589243978462695,0.0,2.725975105168119e-16,0.5970475046037197,1.63688539230899e-14
0,70692,1,0,-0.004359023203982883,6.569015647935057e-06,0.0,0.0,0.8004351363381338,0.0
0,70691,1,1,-0.011677073650585689,2.2323076735209372e-11,0.0,0.14374125614798164,0.6920496452679811,7.180255968087507e-07
0,70690,1,0,-0.018773652221680665,0.0007986598041195543,5.6564837733929596e-09,5.649369526274345e-09,0.6090029904045787,3.6271318435440595e-07
0,70689,1,0,-0.005771916596272805,0.00026858505817468756,0.0,0.0,0.0,0.744656154378967
0,70688,1,0,-0.011318980776357249,0.002215739088403991,0.0,0.14655829534733092,1.6490282617108416e-13,6.222518248282526e-14
0,70680,1,0,-0.00691405514468088,2.7055641514946366e-05,0.004999987850567384,0.0049999878505939555,0.24499940467643908,0.24499940467643974
0,70677,1,0,-0.004045139678455032,0.000321288631738545,0.06635102779963885,0.509702291388762,0.0,0.0
0,70673,1,0,-0.004844424502072754,7.798220730050039e-06,0.0,0.0,1.0,0.0
0,70672,1,0,-0.010096627278365359,0.0,0.0,0.9999998443068845,1.0347299739575799e-07,4.4058504103027964e-08
0,70668,1,0,-0.013213836483788958,0.0,4.1961645021539127e-11,4.362589746363971e-11,0.020651161771514027,0.7432029457718404
0,70667,1,0,0.01056796568867056,0.0006926946739259268,9.487023835329626e-15,3.242717056692192e-15,0.5496945206463262,1.3313726960747854e-13
0,70666,1,0,0.0021281191075404964,0.0004574288875787173,9.677807197935201e-14,9.750721954485202e-14,0.726167243103706,2.4791939655678573e-12
0,70654,1,0,-0.007645144557755555,4.4595125515108694e-08,4.8122563350534276e-05,0.04286670787764905,0.06938403386716382,0.7474965134026553
0,70653,1,0,-0.007393618833039064,2.0897269455056434e-09,1.8203969285165207e-06,1.8209238901648096e-06,0.9731124652892601,0.0017048058137051287
0,70652,1,0,-0.01007104829704058,0.00011662726901828294,1.0,0.0,0.0,0.0
0,70650,2,0,-0.018324101970050837,9.574908174864996e-06,0.14767211884099118,0.8523278812101518,0.0,0.0
0,70649,2,0,0.0003033051913127866,7.421719176163335e-07,1.5767101173936906e-06,0.9593327475099477,1.9997838744067943e-08,0.04064887244500097
0,70621,1,0,0.0027710051795296164,0.0002674428207227181,0.2891835680442419,0.0,0.0,1.6336593419691597e-14
0,70620,1,1,0.0009301486654604808,0.0,0.0,0.0,0.8673198121984892,0.0
0,70619,1,0,0.009555245790474275,0.0,2.3246251264631588e-08,2.3232036962038373e-08,0.9708459808800458,0.0
0,70616,2,0,0.01810540156369507,0.0011438275456963167,4.3093228379566985e-07,0.9999948249801659,5.433064449823884e-07,6.466062091704363e-07
0,70615,1,0,-0.003032288580448002,7.853401634260848e-14,0.02261464229500144,0.0,0.0,0.8953608293895152
0,70606,2,0,-0.0063638803064229,4.579219630789237e-09,1.4496532713165783e-10,9.083557989655796e-11,0.8368776542813752,8.340810994105959e-12
0,70605,1,1,-0.0005135064548929558,0.0,0.8696362445516943,2.6793155260267308e-06,0.0,0.1390009632966162
0,70604,1,0,-0.0002733458612227657,7.44453520014443e-05,0.8324683567215282,0.1595262336082858,3.148766693427961e-17,0.008005409670187398
0,70603,1,0,0.0001436166719603709,0.00036732343708104504,0.81086544677455,0.11088724829884376,2.8753989967594556e-16,0.07824730492660607
0,70601,1,1,-0.014887311200325727,1.7974949305526532e-06,1.3672959082515641e-12,1.227357601475449e-12,0.7918189630932501,1.1397316661782883e-13
0,70565,1,0,-0.0052804971616183275,4.821278249089541e-07,0.8858437966623574,0.0,0.0,0.0
0,70562,1,0,-0.01333868496647268,2.3780331600118766e-12,0.01600648101735302,5.830734825381815e-15,0.09612737101845369,0.7495391841548943
0,70561,1,0,-0.025023574312094305,6.476318014941835e-09,1.5126029332463125e-09,1.5156928700282994e-09,0.3646283305890265,0.5552558403351885
0,70560,1,0,-0.03747983948145293,0.008962684198802823,0.2907499474365237,9.649457254930858e-10,7.157932265094946e-08,7.15788308303234e-08
0,70559,1,0,-0.003468323664299343,2.0994843605602484e-05,0.10000066138785103,0.09999972601440163,0.14999958902149707,0.14999958902149796
0,70552,1,0,-0.0021772272309500467,1.0609231224287656e-09,3.1277198645672106e-12,1.7730846384403497e-12,0.374755422609535,0.5479579095241708
0,70551,1,0,0.0027392468870958285,1.0288163804943802e-08,7.392209473416101e-10,7.050617243146311e-10,0.9255944697436216,9.849325828995752e-06
0,70549,1,0,0.0021748074901978276,1.9293360126185413e-05,0.0,0.7482208083689066,0.25177919163110163,0.0
0,70548,1,0,-0.0032430575912836828,7.065833596527655e-05,4.829856544472583e-10,4.813726171761036e-10,0.8899433314033531,1.894951879879498e-07
0,70537,2,0,-0.01071995549341236,0.00013077591303315526,0.5839941647120793,0.4160058339349047,0.0,0.0
0,70536,1,1,-0.033051082501593505,2.0249167153879526e-07,3.857630063882512e-09,0.07443194806409197,7.932423582703414e-10,0.7817036474553194
0,70535,1,1,-0.01640920918679238,3.1475777046216546e-09,3.533704973435193e-12,1.5799931059490294e-12,0.8350135482467936,0.07243714946072928
0,70530,1,0,-0.01942130292532894,0.00011780513627555716,0.0,0.6780960120968328,1.5743388676044174e-11,0.2294432678444719
0,70521,1,1,-0.019733079696690345,1.1433113547852746e-07,0.00795191508884315,4.1907990229354634e-11,0.22656251513302333,0.5899648836781587
0,70520,1,0,-0.024301084733694852,0.0009028988280226822,0.9585771648461585,0.04142283552592711,0.0,0.0
0,70516,1,1,-0.005743258802637397,7.247827959203817e-05,0.05537996752913811,0.585692578727507,0.19311996718848107,2.0497025029955068e-14
0,70510,2,0,-0.006326381604575055,2.3431363767447505e-11,5.875561903217213e-10,0.9221055355521335,0.07789439988987573,6.021068053150477e-09
0,70509,1,0,-0.001232300903550795,0.0002774639357165007,0.0,0.0,0.15891384435199712,0.18658262903635217
0,70508,1,0,-0.00248630961795638,6.954636679394836e-05,2.818140819385208e-14,0.9999999999990683,0.0,0.0
0,70505,1,0,0.001414183048691067,6.87820147607969e-05,0.0,0.0,0.7640909573042177,0.0
0,70504,1,0,-0.005701087667655447,0.0,0.0,0.0,0.9521277917696517,3.5709310588617122e-06
0,70503,1,0,-0.012030356659833966,1.2215254780546401e-05,0.0,0.0,1.0,0.0
0,70502,1,0,-0.013583774313116732,9.436315333985655e-05,0.0,0.5286500017980196,1.6593006947267218e-12,0.47134999820555473
0,70499,2,0,-0.009957515929534007,0.00014109732561002854,0.17694570290873468,0.6349816564129092,0.11834488776574076,0.0
0,70490,1,0,-0.0026704889490149052,0.0,0.17673395409696363,0.0,0.0,0.5896051597871022
0,70489,2,0,-0.0174259562367546,9.200045898585484e-05,1.2556639557897326e-06,0.7202106146103879,4.844083429157963e-17,0.16540792152752148
0,70488,1,0,-0.024459521879452835,2.2049789652305162e-11,4.8206584917600725e-15,0.8858514890342989,3.4180507590385342e-15,1.4270635139407755e-15
0,70486,1,0,-0.018321841548274567,0.0,0.0,0.0,0.0,0.7875967378190775
0,70485,1,0,-0.012413351729961521,4.638192857697577e-14,4.672808619586595e-17,4.3293645018589383e-16,6.461073196029258e-05,0.8508418394775245
0,70484,1,0,-0.01971755965608997,0.0,0.0,0.0,1.0455022962828476e-08,0.8234369136634151
0,70480,1,0,-8.22830327955889e-05,9.975963166652948e-13,0.05612810049678563,1.2465317666965352e-14,2.175089087657525e-07,0.8140559354311249
0,70479,1,0,0.006097037686423488,0.00039100125824825913,1.0,0.0,0.0,0.0
0,70478,1,0,-0.020562080079909822,1.8260496582578724e-10,9.415725615325853e-09,9.164383398638313e-09,0.9749588459169269,1.5153506650844699e-05
0,70477,1,1,-0.01892389950802734,2.600386062377558e-11,6.312816169254312e-10,6.098399219719117e-10,0.9220611890488388,1.888818081312729e-08
0,70476,1,0,-0.008431080604773584,0.00012432611001292446,0.999999999840507,3.175244802175816e-12,4.392847898081402e-12,1.7683955736837697e-11
0,70473,1,0,-0.005914167863138023,0.0,0.0,0.0,0.9756235578558361,3.523531277444909e-10
0,70472,1,0,-0.017506946831209385,3.5168157735696773e-07,1.1035917251069183e-09,8.46643224724347e-10,0.790447804921434,0.14617369761451804
0,70471,1,0,-0.03870073005828469,0.0001567550608838076,1.9426864747266048e-13,0.1507170865591572,1.3993414435123086e-12,0.8492829134394527
0,70470,1,0,-0.013197312713439135,3.3778923476026686e-08,0.028172061797369828,3.4181467668939383e-11,0.0,0.8192247279876986
0,70468,1,0,0.009638242285414808,0.000603059488846752,6.9762172959581466e-15,0.9027708930475605,7.535034577446021e-15,1.5797638285565214e-14
0,70467,1,1,-0.010620184342324781,1.171810564908549e-05,0.6531704461758904,0.07943576188490233,2.1136984510213954e-11,0.267393791783919
0,70466,1,1,-0.01474726293358493,1.4571772944403573e-08,6.897373950722449e-11,0.10888064109535601,1.847327622056731e-11,0.6600138423105015
0,70464,1,0,-0.005879216881246956,0.0,0.0,3.6619897098141754e-08,0.9501307584683382,1.2937535930433036e-06
0,70463,1,0,-0.011458472383098014,0.00010468462423051628,0.9999999999999817,7.79111775095487e-18,7.584483041611637e-18,1.0395240224170268e-13
0,70458,1,1,-0.01296326436817676,0.0,0.0,0.0,0.9108007977479282,0.0
0,70457,1,1,-0.02193976887920367,0.0,0.6668411916243933,0.12098475793681517,4.152147425361619e-09,0.20051014940885828
0,70456,1,0,-0.005927375748781072,0.0001513946651652838,0.9165788308991152,0.08342116910087863,0.0,1.2434566432713707e-14
0,70455,1,0,-0.008575007075697959,4.621561490717975e-11,1.3928350129325917e-08,1.3803283478343213e-08,0.981464181352308,2.0221951521520865e-05
0,70454,1,1,-0.00853143583549088,4.38852476790676e-09,8.166930883515517e-12,1.0915798012407713e-11,0.9207421312481358,7.977758234365602e-13
0,70452,1,0,-0.032084069577737594,0.0009956419899916544,0.41798882798028364,6.711525864491216e-07,1.0066720413323145e-06,1.0066613543769636e-06
0,70450,1,1,0.001734524964973269,2.7271484755258773e-06,0.0,0.0,0.8455471653250426,0.0
0,70449,1,1,-0.0076969014123236664,3.266005864725567e-11,0.0,0.0,0.8646379282603761,0.0
0,70446,1,0,-0.025930370639517517,0.0,0.0,3.303736051214088e-10,0.9646480941652869,0.0
0,70438,1,0,-0.0135689016065549,0.0,0.0,0.7929547066990903,0.20704529339124855,0.0
0,70435,1,0,0.002931772353600277,2.437982766357699e-08,2.439915540361911e-06,2.4377492452753926e-06,0.9409260929907102,0.002306113331187178
